Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
4811,25.50025678678925,3.0,2.355824154941024,4.651172198674836
4812,41.36724945016706,4.0,1.9380611515958517,4.999635733080082
4813,61.28770822885209,3.0,3.5036218680593096,9.131038062487463
4814,48.064693006973975,5.0,6.644942177831291,4.9829493260543085
4815,41.99138586026814,4.0,4.802791679355277,5.042520359068584
4816,80.78252548258949,6.0,4.48398109951407,7.237096817853551
4817,51.6092498661073,4.0,6.338795926806544,6.8331323587919846
4818,61.55711234663907,3.0,1.6123774216809585,4.070815396965189
4819,45.90129590511473,3.0,5.493623031526168,6.694394789718506
4820,62.65106356574651,3.0,6.294247927700391,9.840260715161431
4821,63.29455041121916,5.0,3.1170282096178243,3.6586969466409274
4822,8.713808318598353,3.0,3.374733698093216,3.7454868766479987
4823,89.5584346681717,1.0,3.8723759936867457,9.026291494477254
4824,48.20699333116232,2.0,2.445133418374237,5.936339019627283
4825,,4.0,3.823162415706349,4.864866082285633
4826,13.213307907786698,2.0,4.924534615587664,6.036155237821032
4827,75.67787385672358,3.0,4.133076214176591,8.372108972989933
4828,,1.0,5.994475043908684,5.578297636120503
4829,87.0913242052493,4.0,7.488970407328297,8.586137699941062
4830,52.696838967933544,,3.911694055105822,7.098909991487918
4831,59.60095833987273,3.0,9.218304714430785,10.0
4832,12.99554553392829,2.0,5.542731892555532,5.833623858632227
4833,45.89010441260135,2.0,4.964951755221296,5.709525726332054
4834,44.36267208802716,2.0,7.870242186025021,10.0
4835,59.55764329537486,3.0,5.974433977018899,8.829452892052087
4836,50.905831698215586,0.0,9.281610906776356,10.0
4837,85.10585541497824,2.0,7.294826034949983,10.0
4838,50.60622350932292,4.0,1.6743217335601583,5.49618245537458
4839,74.39211670261243,2.0,5.582186856126823,9.657817530678797
4840,48.67784662451744,2.0,5.918595560555896,4.561374504217106
4841,71.64026589235985,2.0,2.910703140597807,6.898698520628906
4842,58.9372759196905,3.0,4.333429927369606,6.484838336748329
4843,69.18156364137495,3.0,8.319932206496008,9.552971298431892
4844,48.40833504805169,4.0,6.69538580453425,10.0
4845,74.056629210448,2.0,1.548427414270941,9.325349897200708
4846,86.32526101188533,5.0,2.811193602053079,7.148841170026663
4847,64.16297892713688,1.0,1.105987461036859,8.79952721027783
4848,75.78769058403294,2.0,5.064349272410725,9.137132269831147
4849,56.19080834947392,3.0,5.99957163174342,7.075884653485831
4850,77.27458462161567,4.0,7.966682479343494,9.139317237051518
4851,38.06168264987173,1.0,5.020182064914479,8.27124651949793
4852,86.5881391188356,5.0,4.082308957861777,7.954806704934546
4853,33.28732343628262,1.0,8.765135844362412,10.0
4854,75.59420739284874,2.0,2.840611020421047,9.137707645108703
4855,76.82826729196933,3.0,5.570600543907835,10.0
4856,23.224745582995464,3.0,5.924304749528199,6.836105821877753
4857,28.877867094969556,0.0,2.424261643484759,5.8741290344846195
4858,55.88605268604765,3.0,3.6417633663313174,7.563073390860909
4859,18.59485766491312,5.0,7.5336541555409,5.720012961130676
4860,73.66537358550526,2.0,6.38966323132835,10.0
4861,78.38107510453156,3.0,3.717295089775457,7.373808901930665
4862,80.25246912200001,4.0,7.499400403681075,10.0
4863,25.158505167926748,2.0,5.139763222435518,6.010267934460735
4864,45.36168157956638,2.0,0.8118377256922292,2.3550410302300677
4865,61.1119584852556,0.0,4.6761977358960305,10.0
4866,34.557366823486966,3.0,5.452616343359776,5.418525560053254
4867,81.42827668816061,5.0,8.855982537815251,10.0
4868,60.677563340893336,4.0,1.7881612933276239,6.733407989889649
4869,69.26701678387373,2.0,5.397950545604989,8.202543380919682
4870,50.39668518496707,3.0,6.063642859056518,8.549010892183833
4871,32.49063868701902,3.0,2.2484777658201285,1.9686534973402168
4872,92.2222383774882,5.0,6.855186878571288,10.0
4873,81.38387436811885,7.0,6.621706308528413,9.098825011138205
4874,63.01750408965611,1.0,4.98424536930178,9.199309773477141
4875,37.36347504915349,3.0,7.067064141767143,8.278317385445899
4876,33.51219623897293,2.0,2.8625616358966544,2.7019516610620924
4877,68.95893108772843,2.0,2.6611517414331387,8.88615567515322
4878,42.139683364480994,6.0,2.8219040715204695,2.5827389981448006
4879,31.94039336318717,8.0,3.6525015639055436,1.743213124669219
4880,30.993789308324914,5.0,1.0332951714253744,2.995246078790159
4881,21.17744223549558,4.0,6.033260547656952,7.815240978447539
4882,28.470046829073098,8.0,5.865990130780916,4.196488040442382
4883,31.232641603942923,2.0,7.1723079862453485,6.979196966601814
4884,9.982336580442116,3.0,1.3221436441889878,1.6124474458416371
4885,90.7588992754669,3.0,6.007415777610064,9.948350493075786
4886,50.09709087262798,5.0,5.12009624335718,3.1077854685427297
4887,11.713385143369514,3.0,4.858432243867942,3.7225679096674367
4888,87.47170249636935,2.0,1.7561683415441478,8.861314017872932
4889,62.799812092999396,1.0,4.642378512037368,8.662652716815135
4890,66.78153408509493,4.0,1.8908484133367318,5.311276639308045
4891,72.72139834435521,6.0,5.410685488222747,4.055558905048463
4892,82.65328381971321,3.0,3.90647291480322,9.757331245982567
4893,21.060393909156762,3.0,4.795039452271025,3.192291371898404
4894,90.76116008927893,0.0,2.934159166954074,6.145316129449213
4895,30.706731082246087,4.0,6.489023819044911,7.601499887323371
4896,57.00605922754577,2.0,4.051123390571424,6.440096914476488
4897,69.59652565322753,5.0,1.329232187018077,5.415084633931923
4898,43.4032157345991,4.0,3.4855295903781576,5.515531733731568
4899,25.364879981749645,0.0,2.625923032960093,7.925199077483549
4900,48.16269688738928,3.0,7.837747749082275,9.835799529725708
4901,,4.0,3.2620622563270945,5.468079552462832
4902,52.238474114890266,2.0,6.116011738598716,8.803798305999853
4903,88.63786413691899,4.0,4.430783934309024,8.646203943419739
4904,54.466155646367845,4.0,8.839372306914504,10.0
4905,52.32838440744993,3.0,1.5721875409544572,5.15735404824426
4906,44.449256414628216,3.0,5.124223979694863,6.3511197630000265
4907,72.71910617907953,4.0,5.004067757448603,8.34542803147837
4908,21.5328735759852,2.0,3.8953945382861805,5.58598044348666
4909,18.121890567983957,3.0,3.6619026353798647,4.029474098071912
4910,66.26508415248705,0.0,1.7970838311319495,8.789495658252996
4911,51.60520675294822,,3.6096250912032666,5.724875494845792
4912,34.24128166984144,1.0,8.19774897881273,10.0
4913,48.4493518493744,5.0,6.795678756880963,5.317654293724235
4914,85.50304422711876,6.0,3.480638066121874,2.9074887406533882
4915,60.046844471445546,8.0,3.1290798296511193,1.6914735529856713
4916,51.33622884276075,3.0,4.093966398052875,5.191382867832328
4917,65.81727390556334,6.0,7.205237956486922,8.693580105936096
4918,28.31765265807166,4.0,2.0736928277273075,2.6971378530896537
4919,47.37550506910289,1.0,3.372961586554676,6.0333142315730965
4920,75.82728858615542,2.0,4.335362206354224,7.843929964183927
4921,,7.0,3.493481752462435,6.220939489144283
4922,93.73568449819471,1.0,6.995964752657077,10.0
4923,,3.0,1.563377236778051,0.7524456767973096
4924,44.72074085870999,2.0,3.8403947730654,5.831296186051977
4925,,2.0,1.4144588446052417,3.1660944415820365
4926,39.27814037015964,2.0,6.195986031231908,8.495217842410588
4927,75.11742834926083,2.0,6.36064072225758,6.795510480687318
4928,64.85078014025045,3.0,7.354835564941209,9.950181561572808
4929,78.73184182935444,5.0,2.8416076317840364,7.88217849105528
4930,65.6150849363482,3.0,6.377730579657655,9.981493969729888
4931,53.52366657255699,5.0,4.344605054826483,5.91224637337411
4932,46.93345056194091,5.0,6.511695743113709,4.415855566716668
4933,48.360075065418485,2.0,5.979348933639147,7.269796596453146
4934,31.858481776348558,3.0,5.982570768261345,5.534743078295287
4935,78.10541001563344,6.0,6.661103558919117,9.13817300333538
4936,36.957667285736235,4.0,2.565520379341363,3.540209811020451
4937,58.93727558072543,0.0,5.0028611407966,6.676499382753532
4938,53.39246021266418,5.0,9.18270576770686,9.248476974279827
4939,11.809009879903682,4.0,1.5518871410778203,4.143758719812674
4940,44.71355433644707,4.0,2.013724315530111,5.355817879541119
4941,40.69581605965694,5.0,7.333217571605834,3.2992999114571973
4942,16.723360150566105,3.0,5.824905957530405,7.859000135289044
4943,53.72272114997519,0.0,5.372099110275855,9.147455277916247
4944,61.863060984298734,1.0,0.9978435068438969,5.82258815483469
4945,54.25646472504191,1.0,6.271421176655548,10.0
4946,52.61619877260403,1.0,8.45977244480163,9.765202635786812
4947,86.96586436801513,2.0,7.544184856761613,7.986606946054021
4948,56.031809997659664,4.0,4.965541941454573,8.248512713400203
4949,22.77361620437088,2.0,5.713068338220582,7.100824763991826
4950,41.63800239937147,0.0,3.581225537819224,4.044264146167309
4951,80.64728645944275,0.0,5.618888247562782,7.7271188466600655
4952,66.00039136486218,1.0,3.353601087272249,4.491807589189213
4953,72.29202419052922,5.0,5.9484990857348485,5.529587621341913
4954,64.45370460468642,2.0,3.0058986135926795,5.654589474578793
4955,67.5753148153867,1.0,4.568371449000155,8.934444388581658
4956,53.62347306347461,3.0,7.26652012954868,9.013544524667333
4957,70.26832956095694,1.0,4.205071379699467,7.722187066766935
4958,25.704892897326424,5.0,4.393716333996851,2.000616909729165
4959,80.3286626766263,,5.084243837782204,10.0
4960,75.69281030193166,2.0,4.671349494846658,10.0
4961,61.69133609226375,4.0,3.7829700291811434,7.505644438551676
4962,80.678641717495,3.0,5.681112989551801,10.0
4963,52.867807640773634,0.0,6.7270349237203035,10.0
4964,71.58644550745285,3.0,7.703399803363618,10.0
4965,59.39074870439691,2.0,1.2908775137605166,4.503825758046664
4966,43.36149723876233,1.0,4.598344864840687,7.947870808119394
4967,69.53219176849497,4.0,5.529390066007387,7.795726482180688
4968,29.392353437592394,0.0,7.305991057705806,9.944096447020785
4969,90.82285345609186,,1.886260172127353,6.9794657435952
4970,12.442445413048242,4.0,6.55339807689248,3.5316134588763344
4971,55.519639972560256,5.0,5.564240700171337,4.913387014757796
4972,65.09237087363651,,6.471559939711583,4.740378843415176
4973,62.77518404893908,2.0,2.8727593056918894,4.887532373921658
4974,28.368804045300088,4.0,5.302827562889063,4.326541043424566
4975,58.600802118074,3.0,2.5022552540957133,2.025141780260971
4976,30.88371741264377,2.0,4.492839879967818,6.375474529867934
4977,36.5908865044688,4.0,4.2760144921278815,2.6631570582068855
4978,43.82033326993015,5.0,2.2688387793432914,3.209265079699229
4979,92.45124025313966,3.0,5.28252573034128,9.239578194179982
4980,59.69056404292799,1.0,2.4098154721746656,9.406115477779949
4981,30.522279760809262,4.0,3.5605439611112906,4.764095693268079
4982,33.499952897294776,1.0,3.520300982709111,7.410655988516053
4983,49.969763353070725,0.0,4.4168102907005515,10.0
4984,57.223825864016064,4.0,4.789769102157711,6.5206113979790965
4985,57.64690550053287,3.0,4.166209189553708,7.841437305419255
4986,,6.0,9.024574215246307,7.209387546517318
4987,14.892143987553133,2.0,3.0253566105194505,5.266037512167298
4988,18.546193088980072,1.0,5.506704597934276,5.184703052137813
4989,59.89905263022665,3.0,5.05269820781559,7.284769613258708
4990,18.889333974768697,0.0,8.394151120816085,8.785016652818042
4991,62.152619657342576,2.0,7.085266988471972,10.0
4992,24.307814384742844,4.0,8.93323920600277,6.2930522873704104
4993,70.50276327818331,0.0,3.5764120565041235,8.736996292094187
4994,66.0767297312151,8.0,3.457075266751572,0.8272933568396668
4995,72.91871308588979,5.0,8.197605020839816,10.0
4996,72.43851275629099,1.0,2.1342525582011267,8.915582702564219
4997,48.487275641195254,2.0,7.190283173480956,10.0
4998,68.83408046830914,5.0,0.6822399632265645,2.9520206788807437
4999,60.16368826383409,5.0,5.994076896672198,8.490114403138545
5000,36.56633672598865,2.0,2.191934041692549,5.500527124059971
5001,61.73097116445801,1.0,0.8887191675158262,6.2024785399275295
5002,39.82232875513556,3.0,4.704697916191404,6.861557623335966
5003,61.59507736477683,4.0,5.409279253623068,7.156365457636914
5004,53.099989861391194,4.0,4.719849413246425,4.502854424107386
5005,45.618389258602065,,4.746361035675467,8.268222369027503
5006,66.46893096618929,3.0,4.1828058145189875,5.494298265192386
5007,74.53531425244577,1.0,3.489280919068297,8.59141670589246
5008,,0.0,6.24994315246167,7.712827708400045
5009,39.164389843804514,2.0,5.560948851426922,8.153784068724029
5010,60.82867354149323,4.0,7.244260891455593,7.300914965148905
5011,36.76818173190109,3.0,2.411810735974777,3.7214320721699528
5012,81.95828053096241,2.0,7.858650321167991,10.0
5013,64.34107879573708,3.0,3.7061005875162367,7.365714174782285
5014,,1.0,7.434435687022538,8.803589475905135
5015,75.34973664691209,4.0,2.9725723848130343,5.495284727211977
5016,38.564224096009106,5.0,1.7038436642631987,1.9950390426347981
5017,94.86287507513036,5.0,8.379140485214204,9.709362324218562
5018,77.63280558066724,5.0,2.8121853256598777,7.71731502007693
5019,52.42037247810005,5.0,5.014294338061984,3.1127370248126156
5020,52.08246127689776,1.0,3.642082126723414,8.283778755662539
5021,80.40450723566461,4.0,6.485352490836201,10.0
5022,41.17359260797252,4.0,7.477976041150186,10.0
5023,26.079740337035854,3.0,1.5867593577854753,2.7518586660277418
5024,43.81755801241515,5.0,1.8179240050078382,2.0998322881037783
5025,47.076872975880875,2.0,7.71625115156906,10.0
5026,35.84730547455068,4.0,3.369831894553581,4.992664205239919
5027,67.27402238403461,1.0,4.280446115582498,6.666934872701773
5028,60.207869139696626,1.0,6.475900645967831,8.609835791627738
5029,59.618614038227555,2.0,1.9365008074651038,6.209415636375476
5030,10.663933691258713,8.0,8.566584320259746,4.186788059132547
5031,71.45603492874501,1.0,5.288638181615417,6.4326580425091
5032,51.585764552772574,2.0,4.654910548118071,7.062738780474357
5033,19.226240267330823,3.0,6.742436915488909,7.884403493830331
5034,62.7102181643273,3.0,7.821745095243391,8.377962974310595
5035,78.1056537327443,1.0,3.0403564374540353,5.87912299457719
5036,78.25835055265463,1.0,4.869845729070129,10.0
5037,57.62374735474577,5.0,5.6178945043410256,9.044255517783514
5038,30.757082643377963,,5.623374099301813,4.7147773750059905
5039,22.291837498741142,4.0,7.742901471423616,7.1650277338367125
5040,57.575707417445685,6.0,3.0137494679405363,4.670397905283066
5041,70.13785415941307,3.0,4.5438746501561225,8.150071805745332
5042,71.6412495668078,5.0,1.9716811410023136,3.184303341680949
5043,,4.0,6.490040014737442,8.231671337728873
5044,45.7982009300019,3.0,4.324980314175402,4.66933920862773
5045,8.874160973007013,2.0,2.607582297621425,7.687087059909002
5046,69.57954533105158,4.0,5.108327305998298,5.098079817866262
5047,49.938808370492005,3.0,4.703845708266544,6.328375276482872
5048,20.265972092833326,3.0,7.073433520078018,4.6701474682514945
5049,35.717946031072856,3.0,4.483684615958959,5.9689637460186935
5050,52.97723902536195,1.0,5.909368010813136,9.607123093687395
5051,31.07444161839404,3.0,3.8713134492652967,3.0503076453816265
5052,79.54508253980623,5.0,1.840809786575541,3.6449957417675245
5053,69.94290638779592,7.0,4.985734842734154,5.570254726885069
5054,71.68693703583642,5.0,4.294606997899097,6.0889898064894465
5055,55.078605601643346,1.0,4.476416667236695,8.434833336266685
5056,20.342053342203815,1.0,6.849155016700209,7.452766235709954
5057,58.90394826628238,3.0,4.626357684249828,8.396492827681747
5058,74.32736459251065,1.0,5.419154765333671,8.605299740854985
5059,28.458747263632038,,2.484069261100289,0.6800475105458901
5060,48.63981479781142,3.0,5.428358873954743,6.069531323808808
5061,,4.0,4.145200406332744,5.4891438023756285
5062,41.0555674442924,5.0,7.938598025591465,8.126250483318401
5063,65.64018491847743,3.0,6.067709527514688,10.0
5064,73.92181889253737,0.0,2.9925736391343714,7.4926750527386545
5065,67.45026761267223,7.0,8.129395029305776,7.427393997713098
5066,71.89468783793683,3.0,8.51535162876033,10.0
5067,77.0268897919018,4.0,2.753288343538187,6.991826288255025
5068,92.08844990035465,8.0,5.988542256257492,5.752711611956857
5069,38.67872558171038,6.0,5.039409770478787,3.44801810952892
5070,,1.0,9.289533200856681,9.422453580888195
5071,41.83254761747058,4.0,6.407977466917142,7.073198052166127
5072,44.81099124080809,9.0,7.837824599931231,2.5844837483378633
5073,60.00235434148511,10.0,3.9171335274411394,1.3058397858622302
5074,32.152444518523716,0.0,1.691897555346963,2.938071747138916
5075,45.771524210387525,5.0,8.244691311777935,7.63570269840065
5076,52.67489118766717,3.0,4.512123522090757,6.178430761145625
5077,42.500015434369956,1.0,7.1171341353402955,10.0
5078,,5.0,5.383733560390981,3.142102982275972
5079,80.61435961084949,4.0,5.134387131998881,10.0
5080,39.86463293986207,2.0,4.480890271207752,6.710199434474795
5081,36.81894807056642,0.0,6.48599946132888,10.0
5082,26.36290446837689,1.0,5.64705331279829,6.895551686315226
5083,61.22234490633003,1.0,3.2250944772181622,9.277395481761896
5084,89.73342349401608,1.0,1.8917728727661602,8.000687505368882
5085,,4.0,3.4280531311495697,6.469515039564333
5086,35.56173063309458,1.0,5.145023847188638,8.39525308011176
5087,71.00284577148963,3.0,4.775014158664511,7.925575429406369
5088,40.99922149918928,0.0,5.482360911881125,8.880871334787079
5089,67.80827306560336,,7.89546082185376,7.5410174635650975
5090,53.159325923536095,1.0,3.049126788107629,4.954901105831601
5091,44.05158903226775,3.0,6.080126848507385,6.497304832004319
5092,73.16814999914543,,6.2397263380258465,9.47067121810716
5093,68.79535221192437,3.0,6.014426633200212,10.0
